Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B24F0088,001,1971/03/15 00:00:00,415,
B24F0088,001,1971/03/29 00:00:00,419,
B24F0088,001,1971/04/14 00:00:00,426,
B24F0088,001,1971/04/27 00:00:00,430,
B24F0088,001,1971/05/14 00:00:00,441,
B24F0088,001,1971/05/27 00:00:00,449,
B24F0088,001,1971/06/14 00:00:00,457,
B24F0088,001,1971/06/28 00:00:00,461,
B24F0088,001,1971/07/14 00:00:00,463,
B24F0088,001,1971/07/28 00:00:00,462,
B24F0088,001,1971/08/13 00:00:00,467,
B24F0088,001,1971/08/23 00:00:00,471,
B24F0088,001,1971/09/13 00:00:00,470,
B24F0088,001,1971/09/28 00:00:00,473,
B24F0088,001,1971/10/18 00:00:00,476,
B24F0088,001,1971/10/28 00:00:00,474,
B24F0088,001,1971/11/15 00:00:00,476,
B24F0088,001,1971/11/29 00:00:00,468,
B24F0088,001,1971/12/13 00:00:00,461,
B24F0088,001,1972/01/14 00:00:00,462,
B24F0088,001,1972/01/31 00:00:00,468,
B24F0088,001,1972/02/14 00:00:00,471,
B24F0088,001,1972/02/28 00:00:00,472,
B24F0088,001,1972/03/14 00:00:00,473,
B24F0088,001,1972/03/27 00:00:00,474,
B24F0088,001,1972/04/14 00:00:00,476,
B24F0088,001,1972/04/24 00:00:00,474,
B24F0088,001,1972/05/15 00:00:00,477,
B24F0088,001,1972/05/29 00:00:00,477,
B24F0088,001,1972/06/14 00:00:00,477,
B24F0088,001,1972/06/28 00:00:00,478,
B24F0088,001,1972/07/14 00:00:00,474,
B24F0088,001,1972/07/28 00:00:00,471,
B24F0088,001,1972/08/14 00:00:00,473,
B24F0088,001,1972/08/29 00:00:00,480,
B24F0088,001,1972/09/15 00:00:00,476,
B24F0088,001,1972/09/28 00:00:00,480,
B24F0088,001,1972/10/10 00:00:00,477,
B24F0088,001,1972/10/27 00:00:00,480,
B24F0088,001,1972/11/15 00:00:00,483,
B24F0088,001,1972/11/28 00:00:00,478,
B24F0088,001,1972/12/18 00:00:00,472,
B24F0088,001,1972/12/29 00:00:00,472,
B24F0088,001,1973/01/15 00:00:00,475,
B24F0088,001,1973/01/29 00:00:00,477,
B24F0088,001,1973/02/14 00:00:00,478,
B24F0088,001,1973/03/02 00:00:00,476,
B24F0088,001,1973/03/14 00:00:00,471,
B24F0088,001,1973/03/29 00:00:00,472,
B24F0088,001,1973/04/13 00:00:00,473,
B24F0088,001,1973/05/07 00:00:00,476,
B24F0088,001,1973/05/14 00:00:00,478,
B24F0088,001,1973/05/28 00:00:00,483,
B24F0088,001,1973/06/18 00:00:00,486,
B24F0088,001,1973/06/29 00:00:00,487,
B24F0088,001,1973/07/16 00:00:00,487,
B24F0088,001,1973/07/27 00:00:00,488,
B24F0088,001,1973/08/15 00:00:00,490,
B24F0088,001,1973/08/27 00:00:00,489,
B24F0088,001,1973/09/14 00:00:00,493,
B24F0088,001,1973/09/28 00:00:00,493,
B24F0088,001,1973/10/08 00:00:00,489,
B24F0088,001,1973/10/24 00:00:00,473,
B24F0088,001,1973/11/16 00:00:00,463,
B24F0088,001,1973/11/26 00:00:00,466,
B24F0088,001,1973/12/10 00:00:00,462,
B24F0088,001,1973/12/28 00:00:00,447,
B24F0088,001,1974/01/14 00:00:00,443,
B24F0088,001,1974/01/29 00:00:00,440,
B24F0088,001,1974/02/13 00:00:00,437,
B24F0088,001,1974/03/01 00:00:00,441,
B24F0088,001,1974/03/15 00:00:00,441,
B24F0088,001,1974/03/28 00:00:00,442,
B24F0088,001,1974/04/22 00:00:00,444,
B24F0088,001,1974/05/14 00:00:00,468,
B24F0088,001,1974/05/28 00:00:00,473,
B24F0088,001,1974/06/28 00:00:00,475,
B24F0088,001,1974/07/15 00:00:00,483,
B24F0088,001,1974/07/29 00:00:00,486,
