Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1516,002,1973/09/28 00:00:00,1801,
B25A1516,002,1973/10/08 00:00:00,1795,
B25A1516,002,1973/10/24 00:00:00,1783,
B25A1516,002,1973/11/16 00:00:00,1759,
B25A1516,002,1973/11/26 00:00:00,1763,
B25A1516,002,1973/12/10 00:00:00,1755,
B25A1516,002,1973/12/28 00:00:00,1755,
B25A1516,002,1974/01/14 00:00:00,1764,
B25A1516,002,1974/01/29 00:00:00,1760,
B25A1516,002,1974/02/13 00:00:00,1752,
B25A1516,002,1974/03/01 00:00:00,1765,
B25A1516,002,1974/03/15 00:00:00,1774,
B25A1516,002,1974/03/28 00:00:00,1761,
B25A1516,002,1974/04/22 00:00:00,1779,
B25A1516,002,1974/05/14 00:00:00,1776,
B25A1516,002,1974/05/28 00:00:00,1785,
B25A1516,002,1974/06/28 00:00:00,1805,
B25A1516,002,1974/07/15 00:00:00,1799,
B25A1516,002,1974/07/29 00:00:00,1783,
B25A1516,002,1974/08/14 00:00:00,1793,
B25A1516,002,1974/08/28 00:00:00,1795,
B25A1516,002,1974/09/13 00:00:00,1777,
B25A1516,002,1974/10/14 00:00:00,1760,
B25A1516,002,1974/10/28 00:00:00,1727,
B25A1516,002,1974/11/14 00:00:00,1744,
B25A1516,002,1974/12/09 00:00:00,1724,
B25A1516,002,1974/12/30 00:00:00,1728,
B25A1516,002,1975/01/14 00:00:00,1748,
B25A1516,002,1975/01/28 00:00:00,1740,
B25A1516,002,1975/02/14 00:00:00,1750,
B25A1516,002,1975/02/28 00:00:00,1756,
B25A1516,002,1975/03/14 00:00:00,1747,
B25A1516,002,1975/03/27 00:00:00,1739,
B25A1516,002,1975/04/21 00:00:00,1740,
B25A1516,002,1975/05/14 00:00:00,1764,
B25A1516,002,1975/05/28 00:00:00,1764,
B25A1516,002,1975/06/13 00:00:00,1786,
B25A1516,002,1975/06/27 00:00:00,1805,
B25A1516,002,1975/07/14 00:00:00,1780,
B25A1516,002,1975/07/28 00:00:00,1766,
B25A1516,002,1975/08/25 00:00:00,1787,
B25A1516,002,1975/09/15 00:00:00,1781,
B25A1516,002,1975/09/29 00:00:00,1776,
B25A1516,002,1975/10/13 00:00:00,1764,
B25A1516,002,1975/10/28 00:00:00,1776,
B25A1516,002,1975/11/14 00:00:00,1785,
B25A1516,002,1975/12/01 00:00:00,1760,
B25A1516,002,1975/12/15 00:00:00,1753,
B25A1516,002,1975/12/29 00:00:00,1736,
B25A1516,002,1976/01/14 00:00:00,1745,
B25A1516,002,1976/01/28 00:00:00,1735,
B25A1516,002,1976/02/13 00:00:00,1727,
B25A1516,002,1976/02/27 00:00:00,1735,
B25A1516,002,1976/03/15 00:00:00,1732,
B25A1516,002,1976/03/29 00:00:00,1733,
B25A1516,002,1976/04/15 00:00:00,1753,
B25A1516,002,1976/04/28 00:00:00,1775,
B25A1516,002,1976/05/17 00:00:00,1815,
B25A1516,002,1976/05/28 00:00:00,1785,
B25A1516,002,1976/06/16 00:00:00,1827,
B25A1516,002,1976/06/28 00:00:00,1852,
B25A1516,002,1976/07/14 00:00:00,1845,
B25A1516,002,1976/07/28 00:00:00,1833,
B25A1516,002,1976/08/14 00:00:00,1840,
B25A1516,002,1976/08/28 00:00:00,1836,
B25A1516,002,1976/09/14 00:00:00,1772,
B25A1516,002,1976/09/28 00:00:00,1782,
B25A1516,002,1976/10/11 00:00:00,1761,
B25A1516,002,1976/10/29 00:00:00,1785,
B25A1516,002,1976/11/15 00:00:00,1775,
B25A1516,002,1976/11/29 00:00:00,1766,
B25A1516,002,1976/12/13 00:00:00,1758,
B25A1516,002,1976/12/27 00:00:00,1752,
B25A1516,002,1977/01/14 00:00:00,1774,
B25A1516,002,1977/01/28 00:00:00,1766,
B25A1516,002,1977/02/14 00:00:00,1756,
B25A1516,002,1977/02/28 00:00:00,1763,
B25A1516,002,1977/03/29 00:00:00,1738,
B25A1516,002,1977/04/14 00:00:00,1738,
B25A1516,002,1977/04/25 00:00:00,1739,
B25A1516,002,1977/05/13 00:00:00,1765,
B25A1516,002,1977/05/27 00:00:00,1816,
B25A1516,002,1977/06/15 00:00:00,1812,
B25A1516,002,1977/06/28 00:00:00,1775,
B25A1516,002,1977/07/15 00:00:00,1797,
B25A1516,002,1977/07/28 00:00:00,1763,
B25A1516,002,1977/08/15 00:00:00,1764,
B25A1516,002,1977/08/29 00:00:00,1766,
B25A1516,002,1977/09/15 00:00:00,1773,
B25A1516,002,1977/09/28 00:00:00,1791,
B25A1516,002,1977/10/10 00:00:00,1750,
B25A1516,002,1977/10/31 00:00:00,1762,
B25A1516,002,1977/11/14 00:00:00,1741,
